Datetime,Water Level (m)
2023-10-14 18:00:00,1.8012143
2023-10-14 19:00:00,2.3029673
2023-10-14 20:00:00,2.31946
2023-10-14 21:00:00,1.8563714
2023-10-14 22:00:00,0.99342483
2023-10-14 23:00:00,0.22054969
2023-10-15 00:00:00,-0.38964286
2023-10-15 01:00:00,-0.86488116
2023-10-15 02:00:00,-1.1902919
2023-10-15 03:00:00,-1.4055132
2023-10-15 04:00:00,-1.0757065
2023-10-15 05:00:00,0.14663132
2023-10-15 06:00:00,1.5731951
2023-10-15 07:00:00,2.3621962
2023-10-15 08:00:00,2.365425
2023-10-15 09:00:00,1.9443073
2023-10-15 10:00:00,1.0372614
2023-10-15 11:00:00,0.22629443
2023-10-15 12:00:00,-0.40374216
2023-10-15 13:00:00,-0.8811466
2023-10-15 14:00:00,-1.192671
2023-10-15 15:00:00,-1.4125059
2023-10-15 16:00:00,-1.2582526
2023-10-15 17:00:00,-0.033614058
2023-10-15 18:00:00,1.4627521
2023-10-15 19:00:00,2.4951034
2023-10-15 20:00:00,2.6673784
2023-10-15 21:00:00,2.3982737
2023-10-15 22:00:00,1.5344142
2023-10-15 23:00:00,0.6123831
2023-10-16 00:00:00,-0.09364229
2023-10-16 01:00:00,-0.6181199
2023-10-16 02:00:00,-1.0098685
2023-10-16 03:00:00,-1.2694232
2023-10-16 04:00:00,-1.4002588
2023-10-16 05:00:00,-0.51040757
2023-10-16 06:00:00,0.8357401
2023-10-16 07:00:00,2.056921
2023-10-16 08:00:00,2.3683102
2023-10-16 09:00:00,2.2278566
2023-10-16 10:00:00,1.5232062
2023-10-16 11:00:00,0.6042575
2023-10-16 12:00:00,-0.110992536
2023-10-16 13:00:00,-0.65650177
2023-10-16 14:00:00,-1.057218
2023-10-16 15:00:00,-1.3072827
2023-10-16 16:00:00,-1.4667933
2023-10-16 17:00:00,-0.6343036
2023-10-16 18:00:00,0.72728336
2023-10-16 19:00:00,2.1420925
2023-10-16 20:00:00,2.6226926
2023-10-16 21:00:00,2.6147377
2023-10-16 22:00:00,2.0240138
2023-10-16 23:00:00,1.0321819
2023-10-17 00:00:00,0.2574586
2023-10-17 01:00:00,-0.37186998
2023-10-17 02:00:00,-0.8030565
2023-10-17 03:00:00,-1.129727
2023-10-17 04:00:00,-1.3408409
2023-10-17 05:00:00,-1.0717099
2023-10-17 06:00:00,0.03669016
2023-10-17 07:00:00,1.4004242
2023-10-17 08:00:00,2.185439
2023-10-17 09:00:00,2.2563653
2023-10-17 10:00:00,1.8683252
2023-10-17 11:00:00,0.98987156
2023-10-17 12:00:00,0.19541319
2023-10-17 13:00:00,-0.4326011
2023-10-17 14:00:00,-0.894043
2023-10-17 15:00:00,-1.2032095
2023-10-17 16:00:00,-1.4031508
2023-10-17 17:00:00,-1.2263001
2023-10-17 18:00:00,-0.03044677
2023-10-17 19:00:00,1.4258893
2023-10-17 20:00:00,2.4258783
2023-10-17 21:00:00,2.6256485
2023-10-17 22:00:00,2.3949165
2023-10-17 23:00:00,1.5537001
2023-10-18 00:00:00,0.64090794
2023-10-18 01:00:00,-0.042541236
2023-10-18 02:00:00,-0.57240087
2023-10-18 03:00:00,-0.9580009
2023-10-18 04:00:00,-1.2226797
2023-10-18 05:00:00,-1.359228
2023-10-18 06:00:00,-0.61413366
2023-10-18 07:00:00,0.57542574
2023-10-18 08:00:00,1.7691913
2023-10-18 09:00:00,2.1250005
2023-10-18 10:00:00,2.0311508
2023-10-18 11:00:00,1.4055773
2023-10-18 12:00:00,0.5509898
2023-10-18 13:00:00,-0.14609645
2023-10-18 14:00:00,-0.68453705
2023-10-18 15:00:00,-1.0751996
2023-10-18 16:00:00,-1.3053824
2023-10-18 17:00:00,-1.4446858
2023-10-18 18:00:00,-0.6918707
2023-10-18 19:00:00,0.5448703
2023-10-18 20:00:00,1.9099694
2023-10-18 21:00:00,2.4314282
2023-10-18 22:00:00,2.4899426
2023-10-18 23:00:00,2.0246413
2023-10-19 00:00:00,1.1058208
2023-10-19 01:00:00,0.3381822
2023-10-19 02:00:00,-0.2842051
2023-10-19 03:00:00,-0.725486
2023-10-19 04:00:00,-1.0718212
2023-10-19 05:00:00,-1.2664237
2023-10-19 06:00:00,-1.1916091
2023-10-19 07:00:00,-0.27014175
2023-10-19 08:00:00,0.9246672
2023-10-19 09:00:00,1.7753141
2023-10-19 10:00:00,1.928314
2023-10-19 11:00:00,1.71177
2023-10-19 12:00:00,1.0068593
2023-10-19 13:00:00,0.24416316
2023-10-19 14:00:00,-0.36487946
2023-10-19 15:00:00,-0.8514184
2023-10-19 16:00:00,-1.1581068
2023-10-19 17:00:00,-1.3502676
2023-10-19 18:00:00,-1.2800075
2023-10-19 19:00:00,-0.2993947
2023-10-19 20:00:00,0.9719138
2023-10-19 21:00:00,1.9877539
2023-10-19 22:00:00,2.290763
2023-10-19 23:00:00,2.2433262
2023-10-20 00:00:00,1.6634468
2023-10-20 01:00:00,0.8165517
2023-10-20 02:00:00,0.12051735
2023-10-20 03:00:00,-0.4220617
2023-10-20 04:00:00,-0.81973225
2023-10-20 05:00:00,-1.100335
2023-10-20 06:00:00,-1.2542701
2023-10-20 07:00:00,-0.90911776
2023-10-20 08:00:00,-0.07413848
2023-10-20 09:00:00,1.0082422
2023-10-20 10:00:00,1.6362338
2023-10-20 11:00:00,1.7146751
2023-10-20 12:00:00,1.4524901
2023-10-20 13:00:00,0.78024596
2023-10-20 14:00:00,0.10500224
2023-10-20 15:00:00,-0.4388833
2023-10-20 16:00:00,-0.8672623
2023-10-20 17:00:00,-1.1254646
2023-10-20 18:00:00,-1.2678258
